562,arithmetic_word_problems_1,2.857142857
817,telling_time_2,3.285714286
250,time_word_problem_2,4.857142857
552,graphing_points,2.181818182
347,multiplying_mixed_numbers_1,4.545454545
382,converting_decimals_to_percents,3.909090909
319,combining_like_terms_with_two_variables,6.727272727
480,multiplication_1,1.818181818
211,combining_like_terms_1,3.272727273
47,one_step_equations,3.181818182
661,areas_of_trapezoids,3.75
415,volume_box,6.125
357,area_of_squares_and_rectangles,2.75
715,area_1,2.5
256,ordering_numbers,6.75
806,scientific_notation,6.25
686,scientific_notation_intuition,5.916666667
96,exponents_2,7.0
467,multiplying_and_dividing_scientific_notation,7.583333333
303,subtraction_4,4.833333333
298,same_side_exterior_angles,4.166666667
263,alternate_interior_angles_2,5.0
433,quadratic_equation,7.333333333
553,corresponding_angles_2,4.333333333
434,parallel_lines_2,5.0
605,parallel_lines_1,2.833333333
377,dividing_decimals_2,3.333333333
684,prime_factorization,3.285714286
602,composite_numbers,2.714285714
139,least_common_multiple,3.142857143
131,prime_numbers,2.285714286
378,variance,7.5
372,mean_median_and_mode,2.6
797,properties_of_numbers_1,3.6
544,exploring_mean_and_median,4.6
143,area_of_triangles_1,2.875
449,equivalent_fractions_2,3.0
819,measuring_angles,2.5
437,recognizing_rays_lines_and_line_segments,2.0
600,corresponding_angles,4.428571429
810,congruent_segments,4.142857143
605,parallel_lines_1,4.571428571
560,segment_addition,6.285714286
813,alternate_interior_angles,4.857142857
134,addition_4,4.75
355,place_value,2.375
546,writing_expressions_1,6.375
152,integers_multiply_decimals,7.5
98,creating_box_and_whisker_plots,6.875
621,adding_decimals,4.875
463,adding_decimals_0.5,4.625
96,exponents_2,5.142857143
862,vertex_of_a_parabola,5.0
370,graphing_parabolas_0.5,4.714285714
49,number_properties_terminology_1,3.833333333
348,recognizing_fractions_0.5,1.5
58,properties_of_numbers_2,1.666666667
282,division_4,5.333333333
604,pythagorean_theorem_1,6.333333333
727,order_of_operations,4.166666667
86,exponents_3,6.222222222
295,exponents_1,2.333333333
375,multiplying_and_dividing_negative_numbers,2.0
793,exponent_rules,4.777777778
299,counting_1,2.444444444
783,solving_quadratics_by_taking_the_square_root,5.272727273
862,vertex_of_a_parabola,7.0
712,factoring_polynomials_1,4.545454545
805,solving_quadratics_by_factoring_2,5.636363636
44,solving_quadratics_by_factoring,5.181818182
287,congruency_postulates,5.636363636
292,angles_1,6.363636364
702,quadrilateral_angles,6.454545455
50,angles_2,6.909090909
299,counting_1,5.777777778
282,division_4,6.888888889
375,multiplying_and_dividing_negative_numbers,5.222222222
302,adding_and_subtracting_negative_numbers,4.777777778
604,pythagorean_theorem_1,6.230769231
821,measuring_segments,2.307692308
605,parallel_lines_1,5.615384615
560,segment_addition,6.538461538
368,alternate_exterior_angles,5.153846154
382,converting_decimals_to_percents,1.857142857
474,adding_and_subtracting_fractions,3.428571429
346,converting_decimals_to_fractions_2,2.714285714
621,adding_decimals,1.571428571
861,adding_and_subtracting_complex_numbers,5.428571429
799,markup_and_commission_word_problems,4.857142857
129,dividing_fractions,4.3
710,fractions_cut_and_copy_1,4.2
463,adding_decimals_0.5,2.7
295,exponents_1,1.875
564,recognizing_conic_sections,1.875
348,recognizing_fractions_0.5,3.727272727
750,perimeter_of_combined_shapes,5.727272727
49,number_properties_terminology_1,4.181818182
727,order_of_operations,6.363636364
549,subtracting_fractions_with_common_denominators,4.363636364
373,converting_mixed_numbers_and_improper_fractions,4.181818182
174,ordering_improper_fractions_and_mixed_numbers,5.727272727
431,simplifying_fractions,3.0
349,triangle_angles_1,3.0
637,fractions_on_the_number_line_2,2.909090909
562,arithmetic_word_problems_1,3.666666667
621,adding_decimals,4.444444444
719,addition_2,2.111111111
462,multiplication_0.5,2.111111111
705,representing_numbers,1.888888889
783,solving_quadratics_by_taking_the_square_root,3.166666667
862,vertex_of_a_parabola,5.416666667
370,graphing_parabolas_0.5,4.333333333
720,subtraction_1,2.625
516,decimals_on_the_number_line_1,4.125
476,number_line,2.25
266,addition_1,3.125
720,subtraction_1,4.923076923
540,percentage_word_problems_1,8.307692308
562,arithmetic_word_problems_1,2.636363636
179,arithmetic_word_problems_2,3.545454545
427,division_1,1.636363636
821,measuring_segments,2.888888889
462,multiplication_0.5,3.111111111
780,multiplication_1.5,3.888888889
480,multiplication_1,3.444444444
84,perimeter_1,3.0
427,division_1,5.0
864,division_0.9,4.888888889
241,metric_weight_unit_selection,2.777777778
778,vertical_angles,2.444444444
517,rounding_numbers,1.888888889
546,writing_expressions_1,4.0
747,metric_area_unit_comparison,4.444444444
151,metric_weight_unit_conversion,3.333333333
84,perimeter_1,3.7
148,perimeter_deduction,4.5
49,number_properties_terminology_1,4.5
115,arithmetic_reasoning,6.3
680,functions_2,4.9
94,linear_equations_2,2.7
423,linear_equations_3,3.7
290,absolute_value_equations,5.7
284,new_definitions_2,6.2
271,volume_box_cover,5.666666667
415,volume_box,4.888888889
357,area_of_squares_and_rectangles,1.777777778
122,multiplying_fractions_0.5,2.888888889
143,area_of_triangles_1,4.428571429
661,areas_of_trapezoids,5.071428571
407,volume_of_triangular_prisms,6.785714286
357,area_of_squares_and_rectangles,2.571428571
715,area_1,2.428571429
714,new_definitions_1,3.2
423,linear_equations_3,2.5
455,negative_number_word_problems,2.1
617,time_units_transformation_2,4.272727273
149,time_units_transformation_1,4.909090909
824,division_3,4.272727273
250,time_word_problem_2,4.909090909
228,time_units_transformation_3,5.5
149,time_units_transformation_1,4.4
824,division_3,5.5
250,time_word_problem_2,5.1
228,time_units_transformation_3,5.230769231
268,division_word_problems_2,5.461538462
387,telling_time_comparing,5.615384615
452,multiplication_2,3.384615385
250,time_word_problem_2,5.538461538
516,decimals_on_the_number_line_1,4.7
719,addition_2,4.3
626,linear_equations_1,1.857142857
94,linear_equations_2,2.714285714
423,linear_equations_3,4.714285714
386,expressions_with_unknown_variables,5.571428571
436,subtraction_3,1.428571429
430,age_word_problems,5.857142857
372,mean_median_and_mode,1.857142857
381,number_line_3,3.928571429
282,division_4,5.571428571
295,exponents_1,5.714285714
375,multiplying_and_dividing_negative_numbers,3.785714286
727,order_of_operations,5.357142857
796,expressing_ratios_as_fractions,3.153846154
93,proportions_1,3.307692308
431,simplifying_fractions,2.153846154
272,ratio_money,5.384615385
117,rate_problems_0.5,3.461538462
470,decimals_on_the_number_line_2,2.333333333
601,subtracting_decimals_0.5,3.333333333
262,subtracting_decimals,3.333333333
677,estimation_with_decimals,5.833333333
188,hundred_million_adding_and_subtracting,6.333333333
745,time_word_problem_1,5.0
367,converting_percents_to_decimals,2.142857143
643,arithmetic_word_problems,3.071428571
540,percentage_word_problems_1,3.428571429
134,addition_4,2.333333333
678,multiplying_decimals,7.166666667
622,multiplication_3,5.0
452,multiplication_2,3.0
134,addition_4,2.375
780,multiplication_1.5,2.125
179,arithmetic_word_problems_2,2.5
452,multiplication_2,2.25
625,multiplication_4,5.25
719,addition_2,3.666666667
49,number_properties_terminology_1,5.0
780,multiplication_1.5,7.222222222
462,multiplication_0.5,4.444444444
427,division_1,5.666666667
115,arithmetic_reasoning,7.444444444
776,distributive_property,4.571428571
519,identifying_points_2,5.285714286
678,multiplying_decimals,7.0
739,volume_unit_conversion,6.428571429
795,multiplying_fractions_word_problems,6.285714286
152,integers_multiply_decimals,6.571428571
381,number_line_3,3.3
262,subtracting_decimals,5.4
380,adding_negative_numbers,3.9
684,prime_factorization,2.818181818
131,prime_numbers,2.363636364
181,least_common_multiple_and_greatest_common_divisor_word_problems,6.181818182
602,composite_numbers,2.818181818
373,converting_mixed_numbers_and_improper_fractions,4.642857143
470,decimals_on_the_number_line_2,4.928571429
637,fractions_on_the_number_line_2,5.428571429
213,congruent_angles,6.142857143
821,measuring_segments,4.285714286
813,alternate_interior_angles,5.285714286
560,segment_addition,6.857142857
458,same_side_interior_angles,5.857142857
426,congruent_triangles_1,2.636363636
292,angles_1,4.363636364
114,areas_of_kites,4.363636364
126,solid_geometry,6.454545455
50,angles_2,4.090909091
515,recognizing_fractions,1.6
640,subtracting_fractions,7.1
773,adding_fractions_with_common_denominators,5.0
58,properties_of_numbers_2,2.1
727,order_of_operations,6.6
57,midpoint_formula,2.5
557,rate_problems_2,3.6
117,rate_problems_0.5,1.4
242,speed_equal_to_distance_divide_time,2.9
164,metric_weight_unit_word_problem,6.857142857
151,metric_weight_unit_conversion,6.0
517,rounding_numbers,4.571428571
635,significant_figures_1,5.285714286
684,prime_factorization,4.666666667
200,greatest_common_divisor,4.533333333
131,prime_numbers,3.266666667
602,composite_numbers,3.866666667
722,same_side_interior_angles_2,4.923076923
213,congruent_angles,4.0
813,alternate_interior_angles,3.769230769
434,parallel_lines_2,4.538461538
553,corresponding_angles_2,4.923076923
750,perimeter_of_combined_shapes,2.333333333
126,solid_geometry,4.666666667
384,area_of_a_circle,3.666666667
639,radians_to_degrees,4.111111111
859,area_of_parallelograms,2.111111111
50,angles_2,3.888888889
42,circles_and_arcs,3.888888889
550,adding_decimals_2,4.25
132,converting_decimals_to_fractions_1,4.25
633,number_line_2,3.0
382,converting_decimals_to_percents,5.25
346,converting_decimals_to_fractions_2,6.125
92,telling_time,2.625
799,markup_and_commission_word_problems,7.0
299,counting_1,3.272727273
260,counting_2,3.818181818
326,arithmetic_series_1,4.727272727
134,addition_4,1.181818182
542,permutations_1,4.909090909
517,rounding_numbers,3.571428571
145,converse_inverse_and_contrapositive,5.857142857
626,linear_equations_1,5.714285714
800,comparing_absolute_values,4.0
477,multiplying_radicals,7.428571429
474,adding_and_subtracting_fractions,6.428571429
183,evaluating_expressions_1,4.428571429
118,evaluating_expressions_2,6.285714286
729,graphing_points_2,4.0
814,degrees_to_radians,2.875
217,derivatives_1,4.75
683,limits_1,4.25
428,rounding_whole_numbers,4.25
151,metric_weight_unit_conversion,4.5
677,estimation_with_decimals,6.666666667
355,place_value,2.416666667
563,factoring_difference_of_squares_1,3.363636364
422,interpreting_linear_equations,2.0
699,multiplying_expressions_0.5,3.0
258,adding_and_subtracting_polynomials,3.0
679,multiplying_expressions_1,3.818181818
775,functions_1,4.6
626,linear_equations_1,2.2
423,linear_equations_3,3.2
862,vertex_of_a_parabola,8.2
463,adding_decimals_0.5,1.8
343,division_0.5,3.636363636
208,reading_tables_1,3.181818182
462,multiplication_0.5,2.363636364
480,multiplication_1,2.272727273
452,multiplication_2,4.727272727
263,alternate_interior_angles_2,6.0
802,equivalent_fractions,5.666666667
58,properties_of_numbers_2,2.888888889
812,areas_of_circles_and_sectors,8.333333333
715,area_1,4.555555556
727,order_of_operations,7.333333333
786,writing_fractions_1,6.333333333
473,subtraction_2,1.666666667
436,subtraction_3,3.333333333
134,addition_4,4.222222222
601,subtracting_decimals_0.5,4.444444444
250,time_word_problem_2,6.666666667
297,understanding_decimals_place_value,3.8
194,metric_area_unit_conversion,5.8
355,place_value,2.9
494,l_ml_word_problem,5.9
821,measuring_segments,4.833333333
560,segment_addition,6.166666667
437,recognizing_rays_lines_and_line_segments,2.5
384,area_of_a_circle,7.0
434,parallel_lines_2,6.0
422,interpreting_linear_equations,6.333333333
811,midpoint_of_a_segment,6.333333333
675,comparing_improper_fractions_and_mixed_numbers,3.7
373,converting_mixed_numbers_and_improper_fractions,3.2
431,simplifying_fractions,2.6
861,adding_and_subtracting_complex_numbers,4.777777778
296,absolute_value_of_complex_numbers,5.444444444
212,imaginary_unit_powers,4.111111111
816,adding_vectors,8.454545455
626,linear_equations_1,6.272727273
47,one_step_equations,6.272727273
540,percentage_word_problems_1,7.727272727
519,identifying_points_2,6.545454545
213,congruent_angles,4.222222222
381,number_line_3,4.333333333
821,measuring_segments,2.555555556
560,segment_addition,6.111111111
458,same_side_interior_angles,5.0
606,division_word_problems_1,5.571428571
780,multiplication_1.5,3.857142857
179,arithmetic_word_problems_2,6.142857143
343,division_0.5,3.0
146,the_fundamental_theorem_of_arithmetic,7.714285714
427,division_1,3.714285714
783,solving_quadratics_by_taking_the_square_root,4.5
563,factoring_difference_of_squares_1,3.6
295,exponents_1,3.4
89,multiplying_polynomials,3.5
864,division_0.9,4.555555556
128,division_1.5,6.0
358,division_1.4,5.888888889
480,multiplication_1,3.666666667
343,division_0.5,4.888888889
87,reading_pictographs_2,1.25
604,pythagorean_theorem_1,4.0
804,trigonometry_0.5,6.125
296,absolute_value_of_complex_numbers,6.25
261,multiplying_fractions,2.25
57,midpoint_formula,3.625
551,adding_and_subtracting_radicals,5.125
684,prime_factorization,4.727272727
706,divisibility_tests,5.545454545
137,divisibility_0.5,5.0
602,composite_numbers,5.454545455
460,divisibility_intuition,4.818181818
820,congruent_triangles_2,6.625
292,angles_1,5.875
114,areas_of_kites,4.875
727,order_of_operations,5.375
50,angles_2,7.0
134,addition_4,5.181818182
463,adding_decimals_0.5,4.909090909
719,addition_2,3.272727273
601,subtracting_decimals_0.5,6.090909091
299,counting_1,2.7
260,counting_2,2.9
103,arithmetic_sequences_3,5.0
775,functions_1,3.6
556,functions_3,6.9
680,functions_2,7.0
563,factoring_difference_of_squares_1,4.0
747,metric_area_unit_comparison,3.2
352,domain_and_range_0.5,4.2
859,area_of_parallelograms,2.5
42,circles_and_arcs,7.142857143
194,metric_area_unit_conversion,4.071428571
479,shaded_areas,5.5
666,sectors_as_fraction_of_circles_2,6.285714286
554,inscribed_angles_1,4.083333333
42,circles_and_arcs,5.583333333
251,sectors_as_fraction_of_circles_1,4.25
819,measuring_angles,4.181818182
123,exploring_angle_pairs_1,5.818181818
357,area_of_squares_and_rectangles,3.909090909
437,recognizing_rays_lines_and_line_segments,3.0
110,time_terminology,3.0
817,telling_time_2,4.818181818
704,telling_time_0.5,4.454545455
812,areas_of_circles_and_sectors,5.714285714
859,area_of_parallelograms,2.285714286
554,inscribed_angles_1,4.142857143
544,exploring_mean_and_median,3.214285714
50,angles_2,3.142857143
143,area_of_triangles_1,2.8
211,combining_like_terms_1,2.0
557,rate_problems_2,5.0
119,graphing_inequalities,5.2
600,corresponding_angles,4.444444444
356,dividing_decimals_0.5,5.111111111
560,segment_addition,6.777777778
287,congruency_postulates,6.555555556
605,parallel_lines_1,5.222222222
810,congruent_segments,3.777777778
375,multiplying_and_dividing_negative_numbers,4.777777778
612,volume_of_rectangular_boxes,3.166666667
384,area_of_a_circle,3.166666667
357,area_of_squares_and_rectangles,2.0
420,volume_container,3.666666667
715,area_1,1.833333333
796,expressing_ratios_as_fractions,1.857142857
194,metric_area_unit_conversion,3.571428571
817,telling_time_2,1.0
387,telling_time_comparing,2.571428571
810,congruent_segments,2.2
811,midpoint_of_a_segment,4.4
821,measuring_segments,2.7
813,alternate_interior_angles,2.5
437,recognizing_rays_lines_and_line_segments,1.4
96,exponents_2,6.538461538
86,exponents_3,7.538461538
295,exponents_1,4.153846154
348,recognizing_fractions_0.5,1.769230769
632,square_roots_2,5.615384615
268,division_word_problems_2,6.0
128,division_1.5,5.2
343,division_0.5,3.3
464,division_2,5.5
427,division_1,3.7
542,permutations_1,6.1
260,counting_2,5.3
468,probability_1,4.5
640,subtracting_fractions,4.272727273
773,adding_fractions_with_common_denominators,1.818181818
132,converting_decimals_to_fractions_1,3.363636364
295,exponents_1,5.272727273
141,absolute_value,4.0
381,number_line_3,4.769230769
698,ordering_negative_numbers,3.076923077
302,adding_and_subtracting_negative_numbers,5.153846154
661,areas_of_trapezoids,5.5
132,converting_decimals_to_fractions_1,3.75
515,recognizing_fractions,1.375
382,converting_decimals_to_percents,3.5
302,adding_and_subtracting_negative_numbers,3.375
786,writing_fractions_1,2.625
91,creating_bar_charts_1,2.375
822,axis_of_symmetry,2.5
820,congruent_triangles_2,4.5
264,similar_triangles_1,4.5
716,solving_similar_triangles_1,5.125
426,congruent_triangles_1,5.0
814,degrees_to_radians,5.333333333
820,congruent_triangles_2,4.777777778
353,similar_triangles_2,6.0
287,congruency_postulates,6.333333333
684,prime_factorization,6.0
706,divisibility_tests,4.636363636
137,divisibility_0.5,5.272727273
460,divisibility_intuition,3.454545455
373,converting_mixed_numbers_and_improper_fractions,3.714285714
289,adding_fractions,5.0
474,adding_and_subtracting_fractions,5.714285714
727,order_of_operations,4.714285714
726,writing_proportions,7.142857143
843,time_word_problem_4,4.0
431,simplifying_fractions,2.428571429
152,integers_multiply_decimals,7.4
621,adding_decimals,3.8
262,subtracting_decimals,6.1
303,subtraction_4,4.7
436,subtraction_3,3.3
781,dividing_fractions_word_problems,2.25
716,solving_similar_triangles_1,3.0
688,angle_bisector_theorem,5.75
178,similar_triangles_review,1.5
353,similar_triangles_2,2.25
352,domain_and_range_0.5,6.0
97,solving_similar_triangles_2,5.666666667
357,area_of_squares_and_rectangles,1.666666667
263,alternate_interior_angles_2,3.666666667
847,triangle_angles_sum,2.333333333
353,similar_triangles_2,4.666666667
264,similar_triangles_1,2.666666667
640,subtracting_fractions,3.0
776,distributive_property,3.666666667
474,adding_and_subtracting_fractions,2.333333333
546,writing_expressions_1,4.666666667
124,adding_subtracting_mixed_numbers_0.5,2.666666667
151,metric_weight_unit_conversion,5.0
258,adding_and_subtracting_polynomials,5.666666667
266,addition_1,1.0
183,evaluating_expressions_1,4.0
687,writing_expressions_2,6.333333333
48,one_step_inequalities,5.333333333
211,combining_like_terms_1,4.0
47,one_step_equations,3.0
183,evaluating_expressions_1,4.333333333
256,ordering_numbers,3.0
263,alternate_interior_angles_2,4.333333333
684,prime_factorization,4.333333333
149,time_units_transformation_1,3.333333333
727,order_of_operations,5.666666667
139,least_common_multiple,5.666666667
131,prime_numbers,4.333333333
538,exponents_4,8.0
431,simplifying_fractions,3.666666667
181,least_common_multiple_and_greatest_common_divisor_word_problems,7.666666667
808,square_roots,7.666666667
204,reading_pictographs_1,4.0
562,arithmetic_word_problems_1,5.333333333
780,multiplication_1.5,6.666666667
452,multiplication_2,6.666666667
480,multiplication_1,5.666666667
521,parabola_intuition_3,7.666666667
780,multiplication_1.5,6.333333333
208,reading_tables_1,4.333333333
815,reading_bar_charts_1,4.666666667
864,division_0.9,4.0
151,metric_weight_unit_conversion,5.666666667
541,distance_formula,5.75
604,pythagorean_theorem_1,6.25
562,arithmetic_word_problems_1,2.25
296,absolute_value_of_complex_numbers,6.75
551,adding_and_subtracting_radicals,7.5
479,shaded_areas,5.25
835,ratio_discount,3.666666667
218,ratio_word_problems,4.333333333
198,factoring_difference_of_squares_2,7.333333333
286,same_side_exterior_angles_2,4.333333333
727,order_of_operations,4.666666667
49,number_properties_terminology_1,4.666666667
797,properties_of_numbers_1,5.666666667
208,reading_tables_1,3.0
727,order_of_operations,5.333333333
174,ordering_improper_fractions_and_mixed_numbers,5.666666667
375,multiplying_and_dividing_negative_numbers,4.0
302,adding_and_subtracting_negative_numbers,3.666666667
228,time_units_transformation_3,1.5
631,plotting_the_line_of_best_fit,4.5
563,factoring_difference_of_squares_1,3.75
432,factoring_difference_of_squares_3,6.0
118,evaluating_expressions_2,3.0
89,multiplying_polynomials,3.75
793,exponent_rules,5.333333333
265,simplifying_expressions_with_exponents,6.0
806,scientific_notation,6.333333333
96,exponents_2,6.0
295,exponents_1,5.666666667
251,sectors_as_fraction_of_circles_1,3.666666667
51,angle_types,1.666666667
807,complementary_angles,4.333333333
454,complementary_and_supplementary_angles,5.666666667
437,recognizing_rays_lines_and_line_segments,2.333333333
679,multiplying_expressions_1,6.666666667
775,functions_1,4.0
94,linear_equations_2,2.666666667
423,linear_equations_3,2.666666667
138,linear_equations_4,4.333333333
269,division_2.9,1.333333333
273,volume_of_rectangular_boxes_3,2.333333333
449,equivalent_fractions_2,4.666666667
289,adding_fractions,4.666666667
93,proportions_1,4.666666667
773,adding_fractions_with_common_denominators,2.666666667
218,ratio_word_problems,6.0
478,even_and_odd_functions,7.333333333
431,simplifying_fractions,3.333333333
626,linear_equations_1,4.666666667
357,area_of_squares_and_rectangles,2.333333333
177,systems_of_equations_with_elimination_0.5,6.666666667
477,multiplying_radicals,5.666666667
319,combining_like_terms_with_two_variables,6.0
211,combining_like_terms_1,4.333333333
542,permutations_1,8.0
477,multiplying_radicals,6.333333333
539,simplifying_radicals,6.333333333
295,exponents_1,4.0
471,combining_like_terms_2,6.333333333
465,ordering_fractions,3.333333333
415,volume_box,5.0
407,volume_of_triangular_prisms,3.333333333
715,area_1,2.0
666,sectors_as_fraction_of_circles_2,4.333333333
612,volume_of_rectangular_boxes,3.333333333
273,volume_of_rectangular_boxes_3,3.0
58,properties_of_numbers_2,2.666666667
473,subtraction_2,2.333333333
387,telling_time_comparing,4.666666667
817,telling_time_2,4.666666667
352,domain_and_range_0.5,7.666666667
742,time_word_problem_3,6.0
750,perimeter_of_combined_shapes,6.333333333
